episode,reward,coverage_pct,epsilon,q_states
4711,408.250,100.00,0.05000,266
4712,401.950,100.00,0.05000,266
4713,407.850,100.00,0.05000,266
4714,411.300,100.00,0.05000,266
4715,407.550,100.00,0.05000,266
4716,412.450,100.00,0.05000,266
4717,397.250,100.00,0.05000,266
4718,417.100,100.00,0.05000,266
4719,406.300,100.00,0.05000,266
4720,404.950,100.00,0.05000,266
4721,407.550,100.00,0.05000,266
4722,421.100,100.00,0.05000,266
4723,414.150,100.00,0.05000,266
4724,407.600,100.00,0.05000,266
4725,409.800,100.00,0.05000,266
4726,394.650,100.00,0.05000,266
4727,398.500,100.00,0.05000,266
4728,416.750,100.00,0.05000,266
4729,399.650,100.00,0.05000,266
4730,408.150,100.00,0.05000,266
4731,413.500,100.00,0.05000,266
4732,393.250,100.00,0.05000,266
4733,422.400,100.00,0.05000,266
4734,420.800,100.00,0.05000,266
4735,423.650,100.00,0.05000,266
4736,405.450,100.00,0.05000,266
4737,409.700,100.00,0.05000,266
4738,411.800,100.00,0.05000,266
4739,399.300,100.00,0.05000,266
4740,407.900,100.00,0.05000,266
4741,401.750,100.00,0.05000,266
4742,416.150,100.00,0.05000,266
4743,422.450,100.00,0.05000,266
4744,415.900,100.00,0.05000,266
4745,408.750,100.00,0.05000,266
4746,402.650,100.00,0.05000,266
4747,402.100,100.00,0.05000,266
4748,402.800,100.00,0.05000,266
4749,419.400,100.00,0.05000,266
4750,415.700,100.00,0.05000,266
4751,407.800,100.00,0.05000,266
4752,402.400,100.00,0.05000,266
4753,419.550,100.00,0.05000,266
4754,409.700,100.00,0.05000,266
4755,412.550,100.00,0.05000,266
4756,407.250,100.00,0.05000,266
4757,402.550,100.00,0.05000,266
4758,408.000,100.00,0.05000,266
4759,421.900,100.00,0.05000,266
4760,404.000,100.00,0.05000,266
4761,404.950,100.00,0.05000,266
4762,425.600,100.00,0.05000,266
4763,401.500,100.00,0.05000,266
4764,411.800,100.00,0.05000,266
4765,402.750,100.00,0.05000,266
4766,399.600,100.00,0.05000,266
4767,415.150,100.00,0.05000,266
4768,416.600,100.00,0.05000,266
4769,400.250,100.00,0.05000,266
4770,415.100,100.00,0.05000,266
4771,415.250,100.00,0.05000,266
4772,416.300,100.00,0.05000,266
4773,409.200,100.00,0.05000,266
4774,394.250,100.00,0.05000,266
4775,404.950,100.00,0.05000,266
4776,403.500,100.00,0.05000,266
4777,411.150,100.00,0.05000,266
4778,393.100,100.00,0.05000,266
4779,401.000,100.00,0.05000,266
4780,401.200,100.00,0.05000,266
4781,390.100,100.00,0.05000,266
4782,411.050,100.00,0.05000,266
4783,406.600,100.00,0.05000,266
4784,408.450,100.00,0.05000,266
4785,413.900,100.00,0.05000,266
4786,413.950,100.00,0.05000,266
4787,418.400,100.00,0.05000,266
4788,418.250,100.00,0.05000,266
4789,391.050,100.00,0.05000,266
4790,392.500,100.00,0.05000,266
4791,400.400,100.00,0.05000,266
4792,418.200,100.00,0.05000,266
4793,424.800,100.00,0.05000,266
4794,410.450,100.00,0.05000,266
4795,406.450,100.00,0.05000,266
4796,399.600,100.00,0.05000,266
4797,416.700,100.00,0.05000,266
4798,419.550,100.00,0.05000,266
4799,413.850,100.00,0.05000,266
4800,410.200,100.00,0.05000,266
4801,424.100,100.00,0.05000,266
4802,412.150,100.00,0.05000,266
4803,425.150,100.00,0.05000,266
4804,410.850,100.00,0.05000,266
4805,418.750,100.00,0.05000,266
4806,421.100,100.00,0.05000,266
4807,410.600,100.00,0.05000,266
4808,393.400,100.00,0.05000,266
4809,412.950,100.00,0.05000,266
4810,418.250,100.00,0.05000,266
4811,425.950,100.00,0.05000,266
4812,397.450,100.00,0.05000,266
4813,412.150,100.00,0.05000,266
4814,406.400,100.00,0.05000,266
4815,419.150,100.00,0.05000,266
4816,418.350,100.00,0.05000,266
4817,406.850,100.00,0.05000,266
4818,417.300,100.00,0.05000,266
4819,389.800,100.00,0.05000,266
4820,413.300,100.00,0.05000,266
4821,410.400,100.00,0.05000,266
4822,393.250,100.00,0.05000,266
4823,397.250,100.00,0.05000,266
4824,399.400,100.00,0.05000,266
4825,400.300,100.00,0.05000,266
4826,403.650,100.00,0.05000,266
4827,410.000,100.00,0.05000,266
4828,420.650,100.00,0.05000,266
4829,409.750,100.00,0.05000,266
4830,398.150,100.00,0.05000,266
4831,403.000,100.00,0.05000,266
4832,406.800,100.00,0.05000,266
4833,409.300,100.00,0.05000,266
4834,411.550,100.00,0.05000,266
4835,392.500,100.00,0.05000,266
4836,413.000,100.00,0.05000,266
4837,413.450,100.00,0.05000,266
4838,420.300,100.00,0.05000,266
4839,419.600,100.00,0.05000,266
4840,401.050,100.00,0.05000,266
4841,406.450,100.00,0.05000,266
4842,405.100,100.00,0.05000,266
4843,408.650,100.00,0.05000,266
4844,420.400,100.00,0.05000,266
4845,395.900,100.00,0.05000,266
4846,405.800,100.00,0.05000,266
4847,426.550,100.00,0.05000,266
4848,399.650,100.00,0.05000,266
4849,405.250,100.00,0.05000,266
4850,402.500,100.00,0.05000,266
4851,397.050,100.00,0.05000,266
4852,415.450,100.00,0.05000,266
4853,399.950,100.00,0.05000,266
4854,401.050,100.00,0.05000,266
4855,406.400,100.00,0.05000,266
4856,399.800,100.00,0.05000,266
4857,413.450,100.00,0.05000,266
4858,415.250,100.00,0.05000,266
4859,414.100,100.00,0.05000,266
4860,424.450,100.00,0.05000,266
4861,412.200,100.00,0.05000,266
4862,411.300,100.00,0.05000,266
4863,408.700,100.00,0.05000,266
4864,415.050,100.00,0.05000,266
4865,414.400,100.00,0.05000,266
4866,397.000,100.00,0.05000,266
4867,402.000,100.00,0.05000,266
4868,417.000,100.00,0.05000,266
4869,395.200,100.00,0.05000,266
4870,408.150,100.00,0.05000,266
4871,402.000,100.00,0.05000,266
4872,406.900,100.00,0.05000,266
4873,420.300,100.00,0.05000,266
4874,403.150,100.00,0.05000,266
4875,413.500,100.00,0.05000,266
4876,390.900,100.00,0.05000,266
4877,417.650,100.00,0.05000,266
4878,403.900,100.00,0.05000,266
4879,412.850,100.00,0.05000,266
4880,424.300,100.00,0.05000,266
4881,424.400,100.00,0.05000,266
4882,416.100,100.00,0.05000,266
4883,427.600,100.00,0.05000,266
4884,390.950,100.00,0.05000,266
4885,421.450,100.00,0.05000,266
4886,399.950,100.00,0.05000,266
4887,401.050,100.00,0.05000,266
4888,414.200,100.00,0.05000,266
4889,392.800,100.00,0.05000,266
4890,409.900,100.00,0.05000,266
4891,407.850,100.00,0.05000,266
4892,419.350,100.00,0.05000,266
4893,416.900,100.00,0.05000,266
4894,391.150,100.00,0.05000,266
4895,413.800,100.00,0.05000,266
4896,408.950,100.00,0.05000,266
4897,394.800,100.00,0.05000,266
4898,411.400,100.00,0.05000,266
4899,404.850,100.00,0.05000,266
4900,386.500,100.00,0.05000,266
4901,415.050,100.00,0.05000,266
4902,409.200,100.00,0.05000,266
4903,410.750,100.00,0.05000,266
4904,417.350,100.00,0.05000,266
4905,396.550,100.00,0.05000,266
4906,378.750,100.00,0.05000,266
4907,399.300,100.00,0.05000,266
4908,416.300,100.00,0.05000,266
4909,417.900,100.00,0.05000,266
4910,425.400,100.00,0.05000,266
4911,402.450,100.00,0.05000,266
4912,394.200,100.00,0.05000,266
4913,418.250,100.00,0.05000,266
4914,407.800,100.00,0.05000,266
4915,416.100,100.00,0.05000,266
4916,413.300,100.00,0.05000,266
4917,414.300,100.00,0.05000,266
4918,420.750,100.00,0.05000,266
4919,406.200,100.00,0.05000,266
4920,411.600,100.00,0.05000,266
4921,403.750,100.00,0.05000,266
4922,414.250,100.00,0.05000,266
4923,428.400,100.00,0.05000,266
4924,414.000,100.00,0.05000,266
4925,397.500,100.00,0.05000,266
4926,415.350,100.00,0.05000,266
4927,419.750,100.00,0.05000,266
4928,418.900,100.00,0.05000,266
4929,416.900,100.00,0.05000,266
4930,413.650,100.00,0.05000,266
4931,403.300,100.00,0.05000,266
4932,408.200,100.00,0.05000,266
4933,401.750,100.00,0.05000,266
4934,407.700,100.00,0.05000,266
4935,403.900,100.00,0.05000,266
4936,396.700,100.00,0.05000,266
4937,404.900,100.00,0.05000,266
4938,404.000,100.00,0.05000,266
4939,415.700,100.00,0.05000,266
4940,407.350,100.00,0.05000,266
4941,409.650,100.00,0.05000,266
4942,414.450,100.00,0.05000,266
4943,413.650,100.00,0.05000,266
4944,421.800,100.00,0.05000,266
4945,408.150,100.00,0.05000,266
4946,416.900,100.00,0.05000,266
4947,414.950,100.00,0.05000,266
4948,409.000,100.00,0.05000,266
4949,417.250,100.00,0.05000,266
4950,415.350,100.00,0.05000,266
4951,393.400,100.00,0.05000,266
4952,420.800,100.00,0.05000,266
4953,416.400,100.00,0.05000,266
4954,407.200,100.00,0.05000,266
4955,407.250,100.00,0.05000,266
4956,407.650,100.00,0.05000,266
4957,397.300,100.00,0.05000,266
4958,406.300,100.00,0.05000,266
4959,401.350,100.00,0.05000,266
4960,409.200,100.00,0.05000,266
4961,425.950,100.00,0.05000,266
4962,412.650,100.00,0.05000,266
4963,400.100,100.00,0.05000,266
4964,422.450,100.00,0.05000,266
4965,394.750,100.00,0.05000,266
4966,418.300,100.00,0.05000,266
4967,425.300,100.00,0.05000,266
4968,414.050,100.00,0.05000,266
4969,402.150,100.00,0.05000,266
4970,408.600,100.00,0.05000,266
4971,404.500,100.00,0.05000,266
4972,420.450,100.00,0.05000,266
4973,402.700,100.00,0.05000,266
4974,414.650,100.00,0.05000,266
4975,402.600,100.00,0.05000,266
4976,409.750,100.00,0.05000,266
4977,397.900,100.00,0.05000,266
4978,412.550,100.00,0.05000,266
4979,415.650,100.00,0.05000,266
4980,422.500,100.00,0.05000,266
4981,415.800,100.00,0.05000,266
4982,414.650,100.00,0.05000,266
4983,408.050,100.00,0.05000,266
4984,404.900,100.00,0.05000,266
4985,411.700,100.00,0.05000,266
4986,411.250,100.00,0.05000,266
4987,409.700,100.00,0.05000,266
4988,410.100,100.00,0.05000,266
4989,402.650,100.00,0.05000,266
4990,419.100,100.00,0.05000,266
4991,403.850,100.00,0.05000,266
4992,404.750,100.00,0.05000,266
4993,409.000,100.00,0.05000,266
4994,415.450,100.00,0.05000,266
4995,406.950,100.00,0.05000,266
4996,401.300,100.00,0.05000,266
4997,412.100,100.00,0.05000,266
4998,404.100,100.00,0.05000,266
4999,409.850,100.00,0.05000,266
5000,398.400,100.00,0.05000,266
